lap_1,lap_2,runner,year
68,75,joeb,2009
75,86,adud,2009
67,71,jabr,2009
62,64,gkin,2009
66,75,joeb,2009
68,73,jabr,2009
74,81,mvon,2009
79,89,mbra,2009
59,65,gkin,2009
65,73,jabr,2009
60,66,gkin,2009
65,69,mrep,2010
69,71,joeb,2010
68,74,jabr,2010
62,79,anbl,2010
67,74,jabr,2010
64,75,mrep,2010
69,80,keit,2010
65,78,ejre,2010
65,77,keit,2010
67,70,jabr,2010
62,71,mrep,2010
64,68,jabr,2010
63,71,anbl,2010
66,74,mvon,2010
64,66,joeb,2010
65,71,jabr,2010
64,67,nbal,2010
62,70,jabr,2010
62,72,mrep,2010
65,70,joeb,2010
63,70,jabr,2010
62,67,nbal,2010
64,67,anbl,2010
61,71,mrep,2010
62,71,joeb,2010
65,69,jabr,2010
60,72,nbal,2010
61,72,anbl,2010
60,72,mrep,2010
61,74,joeb,2010
61,68,jabr,2010
62,66,nbal,2010
62,68,jabr,2010
62,70,anbl,2010
62,73,joeb,2010
58,65,mrep,2010
61,74,ebre,2011
67,81,tpre,2011
64,74,joeb,2011
63,72,mrep,2011
65,74,keit,2011
69,75,mgre,2011
70,76,tsch,2011
67,76,srus,2011
63,74,bbak,2011
72,86,cgre,2011
82,81,jvan,2011
76,85,bevs,2011
71,84,stew,2011
61,71,ebre,2011
66,78,egoo,2011
61,78,joeb,2011
65,74,mrep,2011
63,75,keit,2011
68,78,tpre,2011
67,76,mvon,2011
61,74,anbl,2011
67,82,mrep,2011
69,78,tyke,2011
67,82,egoo,2011
68,81,tpre,2011
63,68,ebre,2011
62,67,nbal,2011
62,70,mrep,2011
58,67,mhut,2011
63,68,ebre,2011
61,71,anbl,2011
62,71,mrep,2011
61,70,ebre,2011
64,75,joeb,2011
60,70,mrep,2011
62,72,mrep,2011
65,73,ebre,2011
62,72,joeb,2011
65,76,kelt,2011
65,73,ebre,2011
69,75,kelt,2011
65,89,tpre,2011
71,71,skyh,2011
69,81,tyke,2011
69,82,tpre,2011
76,77,part,2011
78,95,tdew,2011
78,88,rjoh,2011
73,92,skyh,2011
68,76,srus,2011
73,75,tyke,2011
70,71,bbak,2011
72,71,kelt,2011
73,70,mgre,2011
73,75,tsch,2011
70,73,srus,2011
67,71,bbak,2011
68,70,srus,2011
80,83,jvan,2011
64,71,ebre,2011
61,69,mrep,2011
65,66,joeb,2011
63,71,mvon,2011
75,88,rjoh,2011
72,84,part,2011
72,82,skyh,2011
73,81,tyke,2011
62,67,mrep,2011
65,70,kelt,2011
61,69,ebre,2011
62,66,joeb,2011
60,68,mrep,2011
66,75,adud,2011
61,70,anbl,2011
62,70,ebre,2011
66,69,kelt,2011
72,87,skyh,2011
74,83,part,2011
70,76,tyke,2011
67,70,kelt,2011
75,79,tlok,2011
65,73,mgre,2011
70,75,tsch,2011
67,78,srus,2011
68,70,bbak,2011
66,73,srus,2011
61,67,ebre,2011
60,67,joeb,2011
61,69,anbl,2011
59,67,mrep,2011
61,68,mrep,2011
63,69,ebre,2011
61,70,ebre,2011
60,72,mvon,2011
61,69,anbl,2011
61,65,joeb,2011
64,75,ebre,2012
67,77,srus,2012
73,73,akel,2012
68,79,srus,2012
66,74,bbak,2012
68,73,ebre,2012
65,77,mvon,2012
66,80,ebre,2012
63,70,mvon,2012
67,64,mgre,2012
65,74,srus,2012
64,72,kelt,2012
64,71,kelt,2012
68,76,tlok,2012
64,70,srus,2012
63,68,mgre,2012
63,68,ebre,2012
61,68,bbak,2012
80,90,weis,2012
85,94,jjen,2012
83,91,lvas,2012
65,70,mgre,2012
66,71,mvon,2012
61,69,mvon,2012
63,67,mgre,2012
63,74,srus,2012
65,69,kelt,2012
65,69,mgre,2012
63,72,mvon,2012
64,69,mgre,2012
64,69,mvon,2012
64,71,kelt,2012
63,70,mgre,2012
60,73,bbak,2012
72,74,tyke,2012
65,74,cgre,2012
71,74,jvan,2012
70,75,tsch,2012
64,72,stew,2012
63,68,kelt,2012
59,67,ebre,2012
60,66,mgre,2012
60,70,kelt,2012
62,68,bbak,2012
61,67,mgre,2012
66,77,tsch,2012
68,79,sari,2012
71,76,sgre,2012
66,67,srus,2012
66,75,cgre,2012
67,72,stew,2012
62,67,mgre,2012
60,64,ebre,2012
60,71,mvon,2012
61,68,mgre,2012
61,68,bbak,2012
61,64,mgre,2012
65,68,srus,2012
64,73,stew,2012
60,66,mgre,2012
60,70,bbak,2012
62,66,ebre,2012
61,67,kelt,2012
67,71,tyke,2012
59,71,mvon,2012
62,66,mgre,2012
61,76,srus,2012
65,74,stew,2012
60,68,bbak,2012
60,70,ebre,2012
60,65,kelt,2012
58,68,mgre,2012
57,71,mvon,2012
58,64,ebre,2012
58,65,ebre,2012
60,65,kelt,2012
61,66,mgre,2012
60,67,mvon,2012
64,65,mgre,2013
64,70,srus,2013
63,67,bbak,2013
66,68,kelt,2013
62,69,bbak,2013
62,69,ebre,2013
60,70,mgre,2013
65,73,srus,2013
62,72,kelt,2013
61,66,ebre,2013
64,68,kelt,2013
64,72,stew,2013
63,72,tsch,2013
67,77,sgre,2013
63,74,bevs,2013
63,64,mgre,2013
65,69,tsch,2013
63,66,kelt,2013
63,64,ebre,2013
63,70,stew,2013
65,70,srus,2013
63,69,tsch,2013
64,68,srus,2013
64,72,cbag,2013
64,73,bevs,2013
62,63,mgre,2013
66,67,tsch,2013
62,68,kelt,2013
61,66,ebre,2013
61,65,ebre,2013
69,75,hdwy,2013
62,67,kelt,2013
62,71,jvan,2013
65,70,stew,2013
59,78,bevs,2013
63,64,mgre,2013
66,69,tsch,2013
62,67,kelt,2013
62,64,ebre,2013
62,68,kelt,2013
65,72,sgre,2013
69,84,lvas,2013
72,79,hdwy,2013
66,75,tsch,2013
65,72,tsch,2013
61,66,kelt,2013
57,67,mgre,2013
61,72,ebre,2013
60,65,kelt,2013
67,74,bevs,2013
69,71,hdwy,2013
71,79,lvas,2013
81,90,aste,2013
63,62,ebre,2013
63,67,jvan,2013
61,65,kelt,2013
63,67,stew,2013
62,63,mgre,2013
71,74,hdwy,2013
72,78,lvas,2013
70,77,hdwy,2013
71,82,lvas,2013
73,87,part,2013
61,62,ebre,2013
62,69,kelt,2013
60,63,mgre,2013
61,70,stew,2013
61,65,kelt,2013
59,65,ebre,2013
60,61,mgre,2013
61,70,stew,2013
60,64,kelt,2013
62,65,ebre,2013
57,63,ebre,2013
63,68,kelt,2014
64,73,jvan,2014
63,68,stew,2014
68,67,mgre,2014
64,76,tsch,2014
61,76,sari,2014
65,75,cgre,2014
64,76,sgre,2014
65,76,tsch,2014
64,79,sari,2014
64,77,srus,2014
63,68,stew,2014
63,68,jvan,2014
59,65,kelt,2014
61,66,mgre,2014
63,66,jvan,2014
63,69,stew,2014
61,65,kelt,2014
62,63,mgre,2014
62,64,kelt,2014
62,63,mgre,2014
65,67,jvan,2014
66,71,cgre,2014
62,66,kelt,2014
63,67,tsch,2014
61,67,cgre,2014
63,67,sgre,2014
61,73,srus,2014
59,65,kelt,2014
67,64,mgre,2014
57,64,kelt,2014
59,66,mgre,2014
60,69,sgre,2014
61,67,tsch,2014
58,68,kelt,2014
60,64,kelt,2014
61,64,stew,2014
60,71,cgre,2014
60,61,mgre,2014
61,63,kelt,2014
57,64,kelt,2014
58,63,mgre,2014
60,68,bbak,2014
60,65,jvan,2014
63,67,cgre,2014
65,65,stew,2014
59,61,mgre,2014
58,63,kelt,2014
59,64,stew,2014
60,66,jvan,2014
59,61,mgre,2014
59,64,kelt,2014
59,62,kelt,2014
60,64,mgre,2014
58,62,stew,2014
60,63,jvan,2014
57,61,mgre,2014
58,63,kelt,2014
57,62,kelt,2014
60,68,cgre,2015
60,68,jvan,2015
59,66,stew,2015
68,67,bbak,2015
61,64,bbak,2015
62,64,jvan,2015
65,68,mgre,2015
66,71,sgre,2015
61,68,mgre,2015
59,67,stew,2015
59,66,jvan,2015
60,67,bbak,2015
62,61,stew,2015
63,68,mgre,2015
62,62,grey,2015
63,66,mgre,2015
61,68,cgre,2015
60,67,jvan,2015
59,63,bbak,2015
60,64,jvan,2015
65,72,byrd,2015
62,68,cgre,2015
64,66,mgre,2015
62,68,sgre,2015
60,66,jvan,2015
58,65,grey,2015
61,62,stew,2015
60,65,jvan,2015
59,66,bbak,2015
60,65,mgre,2015
60,65,jvan,2015
59,65,jvan,2015
60,64,mgre,2015
62,70,bbak,2015
65,67,stew,2015
62,67,stew,2015
59,66,mgre,2015
60,66,stew,2015
61,68,bbak,2015
60,63,mgre,2015
61,65,cgre,2015
59,66,jvan,2015
63,65,bbak,2015
62,62,jvan,2015
67,73,ason,2015
81,81,acot,2015
58,62,stew,2015
63,64,jvan,2015
59,65,jvan,2015
58,67,mgre,2015
58,65,bbak,2015
59,62,stew,2015
60,59,stew,2015
59,63,bbak,2015
58,65,bbak,2015
58,63,mgre,2015
59,66,jvan,2015
58,63,stew,2015
60,64,bbak,2015
63,70,weis,2016
62,69,byrd,2016
66,70,ason,2016
64,72,hdwy,2016
67,71,weis,2016
70,70,jste,2016
70,74,iobe,2016
69,70,orio,2016
69,71,jste,2016
72,73,orio,2016
71,73,aida,2016
73,76,iobe,2016
71,81,levi,2016
80,78,jakh,2016
80,91,cole,2016
63,71,byrd,2016
65,76,tsti,2016
68,70,ason,2016
64,72,hdwy,2016
59,60,suns,2016
70,67,tsti,2016
64,71,weis,2016
66,72,jste,2016
69,71,orio,2016
66,75,aida,2016
65,67,byrd,2016
66,78,byrd,2016
64,68,ason,2016
65,69,tsti,2016
63,70,hdwy,2016
68,73,orio,2016
71,78,iobe,2016
75,74,nath,2016
69,73,jste,2016
64,68,byrd,2016
66,69,jste,2016
60,69,byrd,2016
62,73,weis,2016
65,67,tsti,2016
64,66,hdwy,2016
63,66,byrd,2016
66,71,orio,2016
65,76,ebul,2016
66,70,jste,2016
71,91,levi,2016
68,70,jste,2016
58,62,suns,2016
64,68,byrd,2016
63,68,weis,2016
65,73,tjer,2017
69,70,jste,2018
65,67,weis,2018
66,69,orio,2018
63,64,byrd,2018
61,67,weis,2018
63,67,tsti,2018
67,67,ason,2018
62,65,byrd,2018
62,80,zarm,2018
63,69,tsti,2018
64,64,weis,2018
67,73,jlaw,2018
65,75,adal,2018
67,73,ebul,2018
65,71,jste,2018
66,67,bhoo,2018
68,71,jste,2018
64,76,adal,2018
73,77,acot,2018
57,68,byrd,2018
62,66,ason,2018
67,72,tsti,2018
61,63,weis,2018
59,63,byrd,2018
61,69,ason,2018
67,72,tsti,2018
61,73,weis,2018
62,64,byrd,2018
66,67,orio,2018
60,64,weis,2018
68,70,adal,2018
65,78,zfos,2018
65,65,weis,2018
65,68,orio,2018
59,69,byrd,2018
62,64,weis,2018
66,68,adal,2018
68,85,ljus,2018
69,87,alew,2018
73,80,esta,2018
81,88,tbla,2018
82,88,dpri,2018
91,97,csti,2018
67,77,bhoo,2018
64,76,arut,2018
68,81,ljus,2018
64,67,orio,2018
61,65,dper,2018
64,67,orio,2018
68,79,wgre,2018
60,64,weis,2018
62,66,orio,2018
57,66,byrd,2018
57,70,dper,2018
61,65,weis,2018
60,62,weis,2018
60,65,orio,2018
56,64,byrd,2018
60,60,dper,2018
60,64,weis,2018
62,70,adal,2018
64,64,orio,2018
57,65,byrd,2018
62,68,adal,2018
67,75,luke,2018
73,80,hrus,2018
66,80,wgre,2018
67,81,ljus,2018
70,78,arut,2018
75,78,esta,2018
78,79,tbai,2018
77,81,tbla,2018
79,80,apat,2018
86,81,gsti,2018
87,85,csti,2018
63,69,adal,2018
62,67,ason,2018
68,71,orio,2018
61,62,weis,2018
57,63,byrd,2018
61,70,adal,2018
68,75,luke,2018
70,74,arut,2018
67,77,reis,2018
61,63,weis,2018
64,68,adal,2018
58,69,adal,2018
58,64,weis,2018
60,67,adal,2018
57,62,byrd,2018
61,60,dper,2018
61,62,weis,2018
62,67,orio,2018
